@relation CharacterTrajectories_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute channel_0_36 numeric
@attribute channel_0_37 numeric
@attribute channel_0_38 numeric
@attribute channel_0_39 numeric
@attribute channel_0_40 numeric
@attribute channel_0_41 numeric
@attribute channel_0_42 numeric
@attribute channel_0_43 numeric
@attribute channel_0_44 numeric
@attribute channel_0_45 numeric
@attribute channel_0_46 numeric
@attribute channel_0_47 numeric
@attribute channel_0_48 numeric
@attribute channel_0_49 numeric
@attribute channel_0_50 numeric
@attribute channel_0_51 numeric
@attribute channel_0_52 numeric
@attribute channel_0_53 numeric
@attribute channel_0_54 numeric
@attribute channel_0_55 numeric
@attribute channel_0_56 numeric
@attribute channel_0_57 numeric
@attribute channel_0_58 numeric
@attribute channel_0_59 numeric
@attribute channel_0_60 numeric
@attribute channel_0_61 numeric
@attribute channel_0_62 numeric
@attribute channel_0_63 numeric
@attribute channel_0_64 numeric
@attribute channel_0_65 numeric
@attribute channel_0_66 numeric
@attribute channel_0_67 numeric
@attribute channel_0_68 numeric
@attribute channel_0_69 numeric
@attribute channel_0_70 numeric
@attribute channel_0_71 numeric
@attribute channel_0_72 numeric
@attribute channel_0_73 numeric
@attribute channel_0_74 numeric
@attribute channel_0_75 numeric
@attribute channel_0_76 numeric
@attribute channel_0_77 numeric
@attribute channel_0_78 numeric
@attribute channel_0_79 numeric
@attribute channel_0_80 numeric
@attribute channel_0_81 numeric
@attribute channel_0_82 numeric
@attribute channel_0_83 numeric
@attribute channel_0_84 numeric
@attribute channel_0_85 numeric
@attribute channel_0_86 numeric
@attribute channel_0_87 numeric
@attribute channel_0_88 numeric
@attribute channel_0_89 numeric
@attribute channel_0_90 numeric
@attribute channel_0_91 numeric
@attribute channel_0_92 numeric
@attribute channel_0_93 numeric
@attribute channel_0_94 numeric
@attribute channel_0_95 numeric
@attribute channel_0_96 numeric
@attribute channel_0_97 numeric
@attribute channel_0_98 numeric
@attribute channel_0_99 numeric
@attribute channel_0_100 numeric
@attribute channel_0_101 numeric
@attribute channel_0_102 numeric
@attribute channel_0_103 numeric
@attribute channel_0_104 numeric
@attribute channel_0_105 numeric
@attribute channel_0_106 numeric
@attribute channel_0_107 numeric
@attribute channel_0_108 numeric
@attribute channel_0_109 numeric
@attribute channel_0_110 numeric
@attribute channel_0_111 numeric
@attribute channel_0_112 numeric
@attribute channel_0_113 numeric
@attribute channel_0_114 numeric
@attribute channel_0_115 numeric
@attribute channel_0_116 numeric
@attribute channel_0_117 numeric
@attribute channel_0_118 numeric
@attribute channel_0_119 numeric
@attribute channel_0_120 numeric
@attribute channel_0_121 numeric
@attribute channel_0_122 numeric
@attribute channel_0_123 numeric
@attribute channel_0_124 numeric
@attribute channel_0_125 numeric
@attribute channel_0_126 numeric
@attribute channel_0_127 numeric
@attribute channel_0_128 numeric
@attribute channel_0_129 numeric
@attribute channel_0_130 numeric
@attribute channel_0_131 numeric
@attribute channel_0_132 numeric
@attribute channel_0_133 numeric
@attribute channel_0_134 numeric
@attribute channel_0_135 numeric
@attribute channel_0_136 numeric
@attribute channel_0_137 numeric
@attribute channel_0_138 numeric
@attribute channel_0_139 numeric
@attribute channel_0_140 numeric
@attribute channel_0_141 numeric
@attribute channel_0_142 numeric
@attribute channel_0_143 numeric
@attribute channel_0_144 numeric
@attribute channel_0_145 numeric
@attribute channel_0_146 numeric
@attribute channel_0_147 numeric
@attribute channel_0_148 numeric
@attribute channel_0_149 numeric
@attribute channel_0_150 numeric
@attribute channel_0_151 numeric
@attribute channel_0_152 numeric
@attribute channel_0_153 numeric
@attribute channel_0_154 numeric
@attribute channel_0_155 numeric
@attribute channel_0_156 numeric
@attribute channel_0_157 numeric
@attribute channel_0_158 numeric
@attribute channel_0_159 numeric
@attribute channel_0_160 numeric
@attribute channel_0_161 numeric
@attribute channel_0_162 numeric
@attribute channel_0_163 numeric
@attribute channel_0_164 numeric
@attribute channel_0_165 numeric
@attribute channel_0_166 numeric
@attribute channel_0_167 numeric
@attribute channel_0_168 numeric
@attribute channel_0_169 numeric
@attribute channel_0_170 numeric
@attribute channel_0_171 numeric
@attribute channel_0_172 numeric
@attribute channel_0_173 numeric
@attribute channel_0_174 numeric
@attribute channel_0_175 numeric
@attribute channel_0_176 numeric
@attribute channel_0_177 numeric
@attribute channel_0_178 numeric
@attribute channel_0_179 numeric
@attribute channel_0_180 numeric
@attribute channel_0_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.020108,0.011846,-0.005038,-0.028643,-0.057352,-0.091081,-0.130885,-0.178355,-0.23556,-0.304783,-0.387449,-0.482871,-0.58801,-0.698632,-0.810936,-0.922347,-1.03121,-1.136061,-1.23506,-1.325572,-1.4038,-1.464707,-1.50242,-1.511011,-1.485289,-1.421594,-1.318705,-1.178618,-1.006647,-0.810688,-0.599952,-0.383472,-0.168971,0.037276,0.229922,0.404739,0.559707,0.695432,0.813971,0.917112,1.005381,1.078076,1.133967,1.172157,1.192574,1.196012,1.184111,1.159538,1.126013,1.087664,1.047706,1.00712,0.964332,0.916186,0.859456,0.79194,0.713004,0.623879,0.527743,0.429341,0.334095,0.247153,0.172683,0.113042,0.067651,0.032544,0.001304,-0.032952,-0.075344,-0.127925,-0.190329,-0.261384,-0.339629,-0.422733,-0.507421,-0.590325,-0.669019,-0.742904,-0.81386,-0.886142,-0.965411,-1.057502,-1.16741,-1.29837,-1.451184,-1.62442,-1.815354,-2.02055,-2.235432,-2.45335,-2.66488,-2.857635,-3.016878,-3.127297,-3.175471,-3.151925,-3.052137,-2.87677,-2.631544,-2.326713,-1.975965,-1.595413,-1.204526,-0.829933,-0.508067,-0.277784,-0.160349,-0.142018,-0.179866,-0.228674,-0.263475,-0.28095,-0.287515,-0.289402,-0.289821,-0.289894,-0.289904,-0.289904,-0.2899,-0.289871,-0.289699,-0.288893,-0.285933,-0.27738,-0.257889,-0.222826,-0.172977,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.041938,0.041907,0.033162,0.015023,-0.013227,-0.05069,-0.094254,-0.141191,-0.191982,-0.250048,-0.319293,-0.402318,-0.500169,-0.612526,-0.737623,-0.872234,-1.012113,-1.152452,-1.287711,-1.410976,-1.513696,-1.586264,-1.619259,-1.605091,-1.539795,-1.424281,-1.264232,-1.068639,-0.847975,-0.613034,-0.374478,-0.142304,0.075432,0.274274,0.454,0.617385,0.767966,0.908273,1.039221,1.160352,1.27021,1.366362,1.445374,1.503192,1.535899,1.540452,1.515334,1.461024,1.380009,1.276292,1.154866,1.021472,0.882275,0.743122,0.60878,0.482853,0.368362,0.268341,0.185583,0.121171,0.072821,0.034662,-0.001371,-0.04342,-0.097294,-0.164703,-0.243766,-0.331447,-0.425304,-0.523331,-0.623365,-0.723517,-0.823231,-0.923547,-1.026032,-1.131315,-1.238584,-1.34632,-1.453224,-1.558406,-1.661263,-1.762028,-1.862851,-1.968076,-2.082635,-2.208709,-2.342272,-2.472154,-2.582996,-2.660286,-2.693716,-2.677112,-2.606817,-2.481557,-2.304279,-2.083326,-1.830611,-1.558274,-1.278022,-1.005305,-0.764204,-0.583944,-0.483594,-0.45701,-0.475128,-0.505175,-0.527898,-0.539604,-0.544064,-0.545357,-0.545645,-0.545695,-0.545702,-0.545702,-0.545695,-0.54564,-0.545315,-0.543798,-0.538227,-0.522127,-0.485438,-0.419437,-0.325603,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.000091,-0.000456,-0.001837,-0.006011,-0.016203,-0.036589,-0.070693,-0.119788,-0.182838,-0.258043,-0.344517,-0.442726,-0.553535,-0.676694,-0.80991,-0.949002,-1.088661,-1.222997,-1.345551,-1.449009,-1.525369,-1.566928,-1.567541,-1.523299,-1.432753,-1.297295,-1.121467,-0.912377,-0.678546,-0.429263,-0.174595,0.075117,0.31083,0.526417,0.718946,0.887586,1.032295,1.153195,1.250483,1.324258,1.374148,1.399216,1.398566,1.372157,1.320928,1.246221,1.149523,1.033089,0.900732,0.757845,0.610699,0.465901,0.33029,0.210381,0.11055,0.031081,-0.031554,-0.082051,-0.124232,-0.161373,-0.196973,-0.234045,-0.274119,-0.317654,-0.365341,-0.418656,-0.479393,-0.549243,-0.629963,-0.723513,-0.83154,-0.954455,-1.090864,-1.237944,-1.39249,-1.551798,-1.714008,-1.877984,-2.042712,-2.206254,-2.364641,-2.511298,-2.637452,-2.733701,-2.792208,-2.808174,-2.779567,-2.705822,-2.587394,-2.426456,-2.226849,-1.992162,-1.723737,-1.421717,-1.091142,-0.751476,-0.44192,-0.211421,-0.092161,-0.076262,-0.120386,-0.175934,-0.21547,-0.235351,-0.242835,-0.244991,-0.245471,-0.245554,-0.245565,-0.245566,-0.245563,-0.245538,-0.245392,-0.244709,-0.242202,-0.234957,-0.218447,-0.188747,-0.146521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.077435,-0.123713,-0.175093,-0.226417,-0.275703,-0.323946,-0.373124,-0.424702,-0.479291,-0.536792,-0.596536,-0.65757,-0.71919,-0.781304,-0.844091,-0.907125,-0.968735,-1.026226,-1.076601,-1.116889,-1.143845,-1.153685,-1.142372,-1.106316,-1.043216,-0.952862,-0.837303,-0.700064,-0.545229,-0.377472,-0.202803,-0.028597,0.13788,0.291403,0.429399,0.550955,0.655659,0.74346,0.815149,0.872403,0.917014,0.95003,0.971536,0.981175,0.978945,0.965731,0.943256,0.913538,0.878361,0.839231,0.79758,0.754462,0.709525,0.660463,0.604189,0.539064,0.466038,0.387826,0.307509,0.228434,0.155151,0.093125,0.046052,0.013003,-0.011314,-0.03314,-0.056325,-0.081386,-0.106767,-0.13095,-0.153825,-0.176206,-0.198346,-0.21948,-0.238724,-0.255768,-0.270608,-0.283263,-0.294204,-0.305015,-0.318545,-0.338486,-0.36876,-0.412906,-0.473428,-0.551074,-0.644394,-0.749976,-0.863261,-0.979373,-1.093446,-1.200598,-1.296179,-1.376674,-1.440721,-1.489082,-1.523071,-1.542663,-1.546199,-1.532197,-1.501438,-1.457158,-1.403289,-1.342659,-1.276692,-1.206401,-1.133185,-1.058284,-0.98156,-0.901829,-0.819699,-0.740509,-0.6736,-0.627176,-0.602866,-0.595077,-0.595434,-0.597697,-0.599295,-0.599993,-0.600211,-0.600263,-0.600272,-0.600273,-0.600272,-0.600264,-0.600204,-0.599847,-0.598178,-0.59205,-0.574339,-0.533982,-0.461381,-0.358163,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.023607,0.020463,0.012283,0.000059,-0.017761,-0.045099,-0.084992,-0.137126,-0.198864,-0.268036,-0.344156,-0.427647,-0.518837,-0.617539,-0.722811,-0.832681,-0.943897,-1.05165,-1.149493,-1.230054,-1.286719,-1.315218,-1.313775,-1.281829,-1.218826,-1.124328,-0.999471,-0.848607,-0.679382,-0.500436,-0.318511,-0.138024,0.036501,0.198737,0.342755,0.46717,0.576493,0.678246,0.778751,0.880594,0.982292,1.079298,1.165575,1.235223,1.283711,1.308604,1.309939,1.290204,1.253589,1.204675,1.147217,1.08343,1.013765,0.937183,0.852093,0.757713,0.655152,0.547569,0.43934,0.335082,0.239626,0.158574,0.097389,0.058225,0.037363,0.026822,0.019226,0.010959,0.000862,-0.012799,-0.032993,-0.061915,-0.099395,-0.143721,-0.193285,-0.246737,-0.302025,-0.356335,-0.407213,-0.453498,-0.495316,-0.533818,-0.571506,-0.61282,-0.66393,-0.731459,-0.820985,-0.936209,-1.078698,-1.247513,-1.438627,-1.645063,-1.858362,-2.070243,-2.272728,-2.45681,-2.611816,-2.727042,-2.794303,-2.808896,-2.768455,-2.671748,-2.519469,-2.316728,-2.07456,-1.808345,-1.533994,-1.264554,-1.008873,-0.772394,-0.559369,-0.375511,-0.229392,-0.130103,-0.080664,-0.072291,-0.086666,-0.105616,-0.119214,-0.126073,-0.128659,-0.129405,-0.129571,-0.1296,-0.129604,-0.129604,-0.129603,-0.12959,-0.129512,-0.129152,-0.127829,-0.124005,-0.115292,-0.099616,-0.077331,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.007859,-0.008389,-0.035989,-0.07252,-0.116174,-0.167999,-0.231017,-0.307672,-0.398053,-0.499724,-0.608459,-0.719097,-0.826224,-0.924778,-1.010634,-1.081036,-1.134686,-1.171514,-1.192358,-1.198709,-1.192215,-1.173738,-1.142522,-1.096233,-1.03191,-0.947135,-0.840712,-0.71273,-0.564511,-0.398856,-0.220209,-0.034094,0.153812,0.337966,0.512687,0.672288,0.811937,0.928633,1.02172,1.092582,1.143737,1.178044,1.198422,1.207567,1.207377,1.198612,1.181228,1.154885,1.118974,1.072316,1.013228,0.940272,0.853238,0.753642,0.644397,0.529002,0.410848,0.292944,0.177715,0.066328,-0.042048,-0.149914,-0.259989,-0.373995,-0.492313,-0.613924,-0.736284,-0.85559,-0.967776,-1.070018,-1.162084,-1.24653,-1.327264,-1.407358,-1.487636,-1.566756,-1.642071,-1.710202,-1.766983,-1.807239,-1.82507,-1.814924,-1.773174,-1.699372,-1.596433,-1.469645,-1.325131,-1.168622,-1.005059,-0.839047,-0.676095,-0.524336,-0.395368,-0.301735,-0.250331,-0.236385,-0.244908,-0.259582,-0.270798,-0.276618,-0.278848,-0.279498,-0.279644,-0.279669,-0.279672,-0.279672,-0.279669,-0.279641,-0.279474,-0.278696,-0.275841,-0.26759,-0.248787,-0.214962,-0.166871,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.017864,0.009721,-0.015199,-0.057954,-0.114999,-0.181931,-0.256546,-0.338935,-0.43001,-0.530567,-0.641154,-0.761839,-0.891522,-1.027143,-1.163458,-1.29386,-1.411858,-1.511985,-1.589412,-1.639108,-1.655903,-1.635443,-1.574827,-1.472474,-1.328338,-1.145331,-0.930701,-0.695314,-0.450787,-0.206949,0.028284,0.247738,0.44518,0.617049,0.763399,0.886883,0.990938,1.078573,1.152163,1.21392,1.266334,1.311966,1.352578,1.388277,1.417159,1.435321,1.437092,1.415948,1.366307,1.285404,1.174269,1.037665,0.88335,0.721005,0.560866,0.412241,0.282365,0.17566,0.092599,0.028114,-0.028158,-0.087876,-0.158522,-0.241147,-0.332449,-0.427789,-0.522272,-0.610636,-0.687983,-0.751685,-0.802968,-0.846655,-0.889078,-0.935626,-0.989353,-1.051038,-1.12011,-1.195517,-1.276126,-1.361057,-1.450366,-1.545542,-1.648785,-1.761167,-1.88116,-2.004963,-2.128027,-2.245827,-2.353156,-2.4434,-2.509161,-2.543833,-2.542724,-2.502875,-2.422222,-2.299428,-2.134634,-1.930017,-1.689977,-1.422972,-1.146403,-0.89061,-0.693137,-0.580195,-0.54869,-0.568016,-0.601668,-0.627512,-0.640956,-0.646114,-0.647617,-0.647955,-0.648013,-0.648021,-0.648021,-0.648013,-0.647948,-0.647562,-0.64576,-0.639145,-0.620025,-0.576458,-0.498082,-0.386653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.049648,-0.072849,-0.095205,-0.116105,-0.13814,-0.164975,-0.199419,-0.243209,-0.297533,-0.363022,-0.439391,-0.525497,-0.619755,-0.720221,-0.824333,-0.928935,-1.030762,-1.126865,-1.214581,-1.291282,-1.354353,-1.401287,-1.429486,-1.435897,-1.417045,-1.36962,-1.291111,-1.180189,-1.037232,-0.865374,-0.671391,-0.465269,-0.258241,-0.060324,0.121294,0.282505,0.422008,0.541398,0.64523,0.73996,0.831816,0.924796,1.019642,1.113669,1.201266,1.275283,1.32925,1.359492,1.365803,1.350307,1.315768,1.264901,1.200704,1.126522,1.045162,0.957823,0.864076,0.763197,0.655806,0.544457,0.433047,0.326102,0.228637,0.145838,0.081309,0.034254,-0.001939,-0.037413,-0.080715,-0.134667,-0.196457,-0.261135,-0.324808,-0.385346,-0.441602,-0.492857,-0.538801,-0.579787,-0.617352,-0.65468,-0.696315,-0.747116,-0.811222,-0.891624,-0.990254,-1.108189,-1.245522,-1.400881,-1.571352,-1.75331,-1.943569,-2.139703,-2.33897,-2.53626,-2.722504,-2.885065,-3.009928,-3.083754,-3.094361,-3.030515,-2.883434,-2.650662,-2.339583,-1.967645,-1.560853,-1.154565,-0.794788,-0.53,-0.38893,-0.3602,-0.397617,-0.450202,-0.48868,-0.50827,-0.515695,-0.517843,-0.518322,-0.518405,-0.518416,-0.518417,-0.51841,-0.518358,-0.51805,-0.516608,-0.511316,-0.49602,-0.461166,-0.398465,-0.309323,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.06144,-0.102968,-0.154794,-0.214742,-0.281803,-0.356036,-0.43739,-0.524803,-0.616123,-0.708367,-0.797845,-0.880286,-0.95137,-1.007699,-1.047752,-1.072255,-1.083745,-1.085691,-1.081712,-1.074831,-1.066413,-1.055014,-1.035903,-1.001753,-0.94449,-0.857642,-0.738037,-0.586097,-0.405066,-0.200051,0.022556,0.255403,0.490825,0.722073,0.944433,1.155084,1.351431,1.529001,1.680579,1.797426,1.871914,1.899938,1.881887,1.822155,1.728017,1.608502,1.473209,1.330809,1.187617,1.046985,0.909852,0.77596,0.645034,0.517579,0.395415,0.281989,0.181663,0.097196,0.026679,-0.036453,-0.098863,-0.162501,-0.224877,-0.283155,-0.336469,-0.38488,-0.428248,-0.467003,-0.503456,-0.541963,-0.587962,-0.646544,-0.720972,-0.811516,-0.915174,-1.026312,-1.137613,-1.240909,-1.328099,-1.392401,-1.429566,-1.438439,-1.420688,-1.380228,-1.32267,-1.254571,-1.182402,-1.111681,-1.046624,-0.989968,-0.942524,-0.902737,-0.86726,-0.833084,-0.799933,-0.770542,-0.748262,-0.73431,-0.727216,-0.724314,-0.723364,-0.723117,-0.723066,-0.723058,-0.723056,-0.723055,-0.723046,-0.722973,-0.722543,-0.720532,-0.713151,-0.691818,-0.643206,-0.555754,-0.431424,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.00346,-0.026792,-0.069857,-0.130506,-0.202097,-0.278576,-0.357451,-0.439051,-0.524268,-0.61278,-0.702568,-0.790913,-0.875812,-0.956186,-1.030872,-1.097933,-1.155124,-1.200666,-1.233195,-1.251015,-1.251849,-1.233555,-1.194939,-1.135696,-1.055717,-0.954737,-0.832837,-0.691476,-0.534319,-0.367277,-0.197452,-0.031479,0.125625,0.270402,0.400405,0.514179,0.611723,0.694679,0.765749,0.82761,0.882113,0.930262,0.972694,1.009999,1.042589,1.070308,1.092071,1.105749,1.108345,1.096479,1.067159,1.018629,0.950833,0.865328,0.765161,0.655032,0.54109,0.429822,0.326893,0.236892,0.163275,0.107369,0.067499,0.040061,0.02172,0.010307,0.004111,0.001278,-0.000006,-0.001361,-0.004588,-0.012053,-0.026267,-0.048647,-0.078711,-0.114789,-0.155422,-0.199686,-0.246337,-0.29328,-0.33826,-0.380165,-0.420042,-0.461466,-0.510137,-0.572728,-0.655345,-0.76208,-0.894015,-1.049035,-1.222728,-1.410022,-1.606523,-1.808625,-2.012385,-2.212244,-2.400892,-2.570336,-2.712692,-2.819477,-2.880513,-2.884763,-2.823607,-2.694397,-2.501626,-2.254975,-1.966048,-1.646151,-1.305796,-0.955036,-0.604098,-0.26524,0.043504,0.295966,0.464271,0.535767,0.526959,0.477201,0.425173,0.390392,0.373448,0.36719,0.365409,0.365016,0.364949,0.36494,0.364938,0.364933,0.364897,0.36468,0.363665,0.359939,0.349172,0.324637,0.280499,0.217747,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.071699,0.063138,0.029678,-0.025892,-0.096946,-0.176696,-0.26028,-0.346195,-0.436138,-0.5325,-0.635616,-0.743013,-0.850453,-0.952995,-1.045143,-1.120674,-1.173192,-1.197465,-1.190739,-1.153295,-1.088339,-1.001648,-0.900883,-0.794051,-0.687399,-0.583868,-0.483014,-0.382398,-0.279679,-0.173879,-0.064553,0.049992,0.172453,0.303836,0.441668,0.581367,0.718747,0.850912,0.975553,1.09022,1.192259,1.279023,1.347995,1.396939,1.424284,1.429398,1.41248,1.374413,1.316948,1.242757,1.154761,1.055187,0.945432,0.826948,0.702113,0.574018,0.44545,0.318341,0.194101,0.073904,-0.041474,-0.151392,-0.254589,-0.349262,-0.434236,-0.509852,-0.577856,-0.641056,-0.703377,-0.770011,-0.84692,-0.939348,-1.050012,-1.178073,-1.319263,-1.466902,-1.613301,-1.750925,-1.87275,-1.971961,-2.041811,-2.076231,-2.070935,-2.024154,-1.936568,-1.810863,-1.651523,-1.464837,-1.258491,-1.040762,-0.820746,-0.610866,-0.429406,-0.297265,-0.22686,-0.211774,-0.229128,-0.254056,-0.272353,-0.28167,-0.2852,-0.286221,-0.286449,-0.286488,-0.286493,-0.286494,-0.28649,-0.286461,-0.286291,-0.285494,-0.282569,-0.274117,-0.254855,-0.220205,-0.170942,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.031457,0.032364,0.022911,-0.000391,-0.040399,-0.098648,-0.174219,-0.263785,-0.363231,-0.469088,-0.578511,-0.688486,-0.795419,-0.895473,-0.985346,-1.062728,-1.125884,-1.172892,-1.201541,-1.209778,-1.195823,-1.15783,-1.094008,-1.003699,-0.888668,-0.7534,-0.604027,-0.446647,-0.286155,-0.12623,0.029877,0.178819,0.317788,0.445597,0.562627,0.669444,0.765499,0.849024,0.917959,0.971079,1.008719,1.032864,1.046487,1.052296,1.051529,1.04358,1.026544,0.998191,0.956772,0.901397,0.83222,0.750853,0.660691,0.566443,0.472901,0.383809,0.301458,0.227012,0.161265,0.105255,0.059777,0.023499,-0.008568,-0.043629,-0.086894,-0.138589,-0.195266,-0.253477,-0.311757,-0.370073,-0.428857,-0.488876,-0.551603,-0.619575,-0.696321,-0.785618,-0.890245,-1.010845,-1.145484,-1.290329,-1.441366,-1.596205,-1.754488,-1.916242,-2.079382,-2.238647,-2.386792,-2.516416,-2.620269,-2.689772,-2.713558,-2.67831,-2.572569,-2.391598,-2.140783,-1.837297,-1.511605,-1.20714,-0.971204,-0.834499,-0.792849,-0.810812,-0.846544,-0.874565,-0.88925,-0.894903,-0.896554,-0.896925,-0.896989,-0.896998,-0.896998,-0.896986,-0.896896,-0.896362,-0.893868,-0.884711,-0.858246,-0.797939,-0.68945,-0.53521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.079208,0.089567,0.085798,0.068357,0.038585,-0.003563,-0.058139,-0.123441,-0.196824,-0.276624,-0.362445,-0.453702,-0.548534,-0.644213,-0.738063,-0.827678,-0.910704,-0.985023,-1.04931,-1.103235,-1.147031,-1.180762,-1.203612,-1.213424,-1.206886,-1.180435,-1.131255,-1.057641,-0.958822,-0.835041,-0.688221,-0.522567,-0.344214,-0.159994,0.023625,0.200905,0.367007,0.518331,0.652743,0.769685,0.870214,0.956499,1.030579,1.093349,1.144705,1.184584,1.213718,1.233562,1.245779,1.251833,1.252663,1.248325,1.237921,1.219992,1.193124,1.156443,1.109977,1.054985,0.994006,0.930318,0.866942,0.805716,0.746814,0.688753,0.628865,0.564316,0.493483,0.416993,0.337671,0.259456,0.18619,0.120831,0.064508,0.015263,-0.031745,-0.0812,-0.134257,-0.188623,-0.241489,-0.291219,-0.336398,-0.374649,-0.403162,-0.420116,-0.425451,-0.420602,-0.40787,-0.390063,-0.370533,-0.353299,-0.34292,-0.343997,-0.360599,-0.395841,-0.451405,-0.526927,-0.619997,-0.727333,-0.846495,-0.9769,-1.11957,-1.276076,-1.447591,-1.634426,-1.835254,-2.045176,-2.253641,-2.444679,-2.600345,-2.70531,-2.749565,-2.728181,-2.639813,-2.486471,-2.274817,-2.017025,-1.730578,-1.439068,-1.173663,-0.96875,-0.847365,-0.80605,-0.816168,-0.843145,-0.865242,-0.877044,-0.881638,-0.88299,-0.883295,-0.883349,-0.883356,-0.883355,-0.883344,-0.883255,-0.882729,-0.880273,-0.871255,-0.845193,-0.785803,-0.678964,-0.52707,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
