@relation CharacterTrajectories_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute channel_1_36 numeric
@attribute channel_1_37 numeric
@attribute channel_1_38 numeric
@attribute channel_1_39 numeric
@attribute channel_1_40 numeric
@attribute channel_1_41 numeric
@attribute channel_1_42 numeric
@attribute channel_1_43 numeric
@attribute channel_1_44 numeric
@attribute channel_1_45 numeric
@attribute channel_1_46 numeric
@attribute channel_1_47 numeric
@attribute channel_1_48 numeric
@attribute channel_1_49 numeric
@attribute channel_1_50 numeric
@attribute channel_1_51 numeric
@attribute channel_1_52 numeric
@attribute channel_1_53 numeric
@attribute channel_1_54 numeric
@attribute channel_1_55 numeric
@attribute channel_1_56 numeric
@attribute channel_1_57 numeric
@attribute channel_1_58 numeric
@attribute channel_1_59 numeric
@attribute channel_1_60 numeric
@attribute channel_1_61 numeric
@attribute channel_1_62 numeric
@attribute channel_1_63 numeric
@attribute channel_1_64 numeric
@attribute channel_1_65 numeric
@attribute channel_1_66 numeric
@attribute channel_1_67 numeric
@attribute channel_1_68 numeric
@attribute channel_1_69 numeric
@attribute channel_1_70 numeric
@attribute channel_1_71 numeric
@attribute channel_1_72 numeric
@attribute channel_1_73 numeric
@attribute channel_1_74 numeric
@attribute channel_1_75 numeric
@attribute channel_1_76 numeric
@attribute channel_1_77 numeric
@attribute channel_1_78 numeric
@attribute channel_1_79 numeric
@attribute channel_1_80 numeric
@attribute channel_1_81 numeric
@attribute channel_1_82 numeric
@attribute channel_1_83 numeric
@attribute channel_1_84 numeric
@attribute channel_1_85 numeric
@attribute channel_1_86 numeric
@attribute channel_1_87 numeric
@attribute channel_1_88 numeric
@attribute channel_1_89 numeric
@attribute channel_1_90 numeric
@attribute channel_1_91 numeric
@attribute channel_1_92 numeric
@attribute channel_1_93 numeric
@attribute channel_1_94 numeric
@attribute channel_1_95 numeric
@attribute channel_1_96 numeric
@attribute channel_1_97 numeric
@attribute channel_1_98 numeric
@attribute channel_1_99 numeric
@attribute channel_1_100 numeric
@attribute channel_1_101 numeric
@attribute channel_1_102 numeric
@attribute channel_1_103 numeric
@attribute channel_1_104 numeric
@attribute channel_1_105 numeric
@attribute channel_1_106 numeric
@attribute channel_1_107 numeric
@attribute channel_1_108 numeric
@attribute channel_1_109 numeric
@attribute channel_1_110 numeric
@attribute channel_1_111 numeric
@attribute channel_1_112 numeric
@attribute channel_1_113 numeric
@attribute channel_1_114 numeric
@attribute channel_1_115 numeric
@attribute channel_1_116 numeric
@attribute channel_1_117 numeric
@attribute channel_1_118 numeric
@attribute channel_1_119 numeric
@attribute channel_1_120 numeric
@attribute channel_1_121 numeric
@attribute channel_1_122 numeric
@attribute channel_1_123 numeric
@attribute channel_1_124 numeric
@attribute channel_1_125 numeric
@attribute channel_1_126 numeric
@attribute channel_1_127 numeric
@attribute channel_1_128 numeric
@attribute channel_1_129 numeric
@attribute channel_1_130 numeric
@attribute channel_1_131 numeric
@attribute channel_1_132 numeric
@attribute channel_1_133 numeric
@attribute channel_1_134 numeric
@attribute channel_1_135 numeric
@attribute channel_1_136 numeric
@attribute channel_1_137 numeric
@attribute channel_1_138 numeric
@attribute channel_1_139 numeric
@attribute channel_1_140 numeric
@attribute channel_1_141 numeric
@attribute channel_1_142 numeric
@attribute channel_1_143 numeric
@attribute channel_1_144 numeric
@attribute channel_1_145 numeric
@attribute channel_1_146 numeric
@attribute channel_1_147 numeric
@attribute channel_1_148 numeric
@attribute channel_1_149 numeric
@attribute channel_1_150 numeric
@attribute channel_1_151 numeric
@attribute channel_1_152 numeric
@attribute channel_1_153 numeric
@attribute channel_1_154 numeric
@attribute channel_1_155 numeric
@attribute channel_1_156 numeric
@attribute channel_1_157 numeric
@attribute channel_1_158 numeric
@attribute channel_1_159 numeric
@attribute channel_1_160 numeric
@attribute channel_1_161 numeric
@attribute channel_1_162 numeric
@attribute channel_1_163 numeric
@attribute channel_1_164 numeric
@attribute channel_1_165 numeric
@attribute channel_1_166 numeric
@attribute channel_1_167 numeric
@attribute channel_1_168 numeric
@attribute channel_1_169 numeric
@attribute channel_1_170 numeric
@attribute channel_1_171 numeric
@attribute channel_1_172 numeric
@attribute channel_1_173 numeric
@attribute channel_1_174 numeric
@attribute channel_1_175 numeric
@attribute channel_1_176 numeric
@attribute channel_1_177 numeric
@attribute channel_1_178 numeric
@attribute channel_1_179 numeric
@attribute channel_1_180 numeric
@attribute channel_1_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.011489,0.012511,0.009409,0.000636,-0.017076,-0.050738,-0.110635,-0.207215,-0.347257,-0.531166,-0.752294,-0.998323,-1.253595,-1.500975,-1.723422,-1.906908,-2.044678,-2.139833,-2.203328,-2.248145,-2.283495,-2.312126,-2.330757,-2.331751,-2.304797,-2.238894,-2.125284,-1.960803,-1.750051,-1.50506,-1.242487,-0.979692,-0.731304,-0.507083,-0.311051,-0.141893,0.005388,0.137348,0.260671,0.381507,0.504662,0.632419,0.763724,0.894284,1.017438,1.125484,1.211109,1.268614,1.29463,1.288063,1.249486,1.180676,1.084747,0.966435,0.831652,0.686027,0.5332,0.374064,0.207617,0.033045,-0.148171,-0.331521,-0.510471,-0.678101,-0.827973,-0.954128,-1.051294,-1.115946,-1.147473,-1.148346,-1.123115,-1.077103,-1.015594,-0.943423,-0.864519,-0.781502,-0.695868,-0.608774,-0.521706,-0.436286,-0.353376,-0.272497,-0.192142,-0.110316,-0.024527,0.06827,0.170759,0.283848,0.406199,0.534848,0.665765,0.794075,0.914661,1.023206,1.116574,1.191787,1.244537,1.269593,1.264448,1.233935,1.19077,1.149826,1.120598,1.104386,1.097327,1.094906,1.094252,1.094113,1.094089,1.094086,1.094084,1.09407,1.093961,1.093309,1.090267,1.079098,1.046818,0.973261,0.840935,0.652805,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.070679,0.077545,0.068814,0.045061,0.009667,-0.033724,-0.081574,-0.130426,-0.177854,-0.223187,-0.267111,-0.311172,-0.358011,-0.41171,-0.477437,-0.560472,-0.665108,-0.793645,-0.945627,-1.117575,-1.303449,-1.495606,-1.685523,-1.863803,-2.020082,-2.143921,-2.226701,-2.26321,-2.251814,-2.193502,-2.091116,-1.949393,-1.7753,-1.577764,-1.366545,-1.150722,-0.937601,-0.732263,-0.537339,-0.352918,-0.177161,-0.007805,0.156644,0.317095,0.47472,0.630809,0.785454,0.936454,1.07953,1.209524,1.32145,1.410636,1.472148,1.500459,1.490205,1.437931,1.343604,1.210812,1.045717,0.85562,0.647727,0.428402,0.203097,-0.022966,-0.244132,-0.454558,-0.649019,-0.823036,-0.972263,-1.092357,-1.179708,-1.232207,-1.249547,-1.233338,-1.187258,-1.116856,-1.028665,-0.928897,-0.822551,-0.713459,-0.60488,-0.499714,-0.400034,-0.306502,-0.218348,-0.13378,-0.050048,0.036727,0.130692,0.234092,0.345893,0.462701,0.580681,0.696248,0.80492,0.899299,0.968507,1.002009,0.997352,0.965063,0.924011,0.890273,0.869889,0.860486,0.857127,0.856191,0.855988,0.855953,0.855949,0.855947,0.855936,0.85585,0.85534,0.85296,0.844223,0.818968,0.761422,0.657898,0.510716,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.06803,-0.132245,-0.225901,-0.348939,-0.5007,-0.681479,-0.891102,-1.12639,-1.379912,-1.640502,-1.894771,-2.128887,-2.330208,-2.48872,-2.598282,-2.657286,-2.668254,-2.636502,-2.568415,-2.469825,-2.34481,-2.195053,-2.020006,-1.818321,-1.590296,-1.339555,-1.072281,-0.794793,-0.511974,-0.227734,0.053762,0.32794,0.590877,0.840051,1.073586,1.28852,1.479639,1.639713,1.760725,1.835406,1.858641,1.828232,1.744723,1.610831,1.431173,1.21205,0.960748,0.684767,0.392054,0.092144,-0.203517,-0.483378,-0.73853,-0.963719,-1.155522,-1.309608,-1.42011,-1.481867,-1.49326,-1.45702,-1.378709,-1.264735,-1.121542,-0.955915,-0.775174,-0.586588,-0.396452,-0.209584,-0.029331,0.142238,0.304119,0.456069,0.598041,0.729381,0.848175,0.951357,1.035788,1.099555,1.142375,1.164758,1.166988,1.149371,1.113869,1.065722,1.013368,0.966086,0.930469,0.908204,0.896734,0.891896,0.890235,0.889773,0.889669,0.88965,0.889647,0.889647,0.889646,0.889634,0.889545,0.889015,0.886541,0.87746,0.851211,0.791399,0.683799,0.530823,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.041857,-0.080369,-0.134797,-0.203089,-0.282613,-0.371774,-0.469571,-0.574367,-0.683916,-0.796858,-0.913985,-1.037829,-1.170877,-1.313858,-1.465158,-1.621297,-1.777671,-1.92873,-2.06757,-2.185743,-2.274105,-2.324666,-2.33241,-2.295899,-2.216385,-2.096442,-1.939586,-1.751128,-1.538949,-1.312885,-1.082826,-0.856807,-0.640168,-0.43582,-0.24472,-0.065856,0.103713,0.267791,0.429249,0.588765,0.74461,0.893075,1.029203,1.147647,1.243394,1.312227,1.350946,1.357407,1.330473,1.270143,1.178003,1.057724,0.914979,0.756476,0.588661,0.416858,0.244803,0.074221,-0.094845,-0.262253,-0.425903,-0.581675,-0.724723,-0.850294,-0.953818,-1.031295,-1.080269,-1.100561,-1.094091,-1.063924,-1.013237,-0.944836,-0.86136,-0.765447,-0.659226,-0.543507,-0.417742,-0.281128,-0.134058,0.021121,0.180393,0.338759,0.490296,0.627496,0.741163,0.822259,0.865525,0.872934,0.854409,0.824458,0.796165,0.776486,0.765871,0.761362,0.759847,0.759445,0.759361,0.759347,0.759345,0.759344,0.759334,0.759258,0.758806,0.756694,0.748943,0.726539,0.675487,0.583647,0.453076,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.113222,-0.196311,-0.306199,-0.440072,-0.594076,-0.763485,-0.942546,-1.124891,-1.304348,-1.47598,-1.63726,-1.788772,-1.93372,-2.076206,-2.218966,-2.361636,-2.500525,-2.629839,-2.74312,-2.833797,-2.895045,-2.920082,-2.90335,-2.841838,-2.73539,-2.585798,-2.395747,-2.168941,-1.911433,-1.632644,-1.344488,-1.058702,-0.78424,-0.526425,-0.287414,-0.066431,0.140453,0.339599,0.537635,0.738961,0.944016,1.14861,1.344388,1.520468,1.665767,1.77103,1.829831,1.838575,1.796165,1.70407,1.566914,1.392823,1.192676,0.978226,0.75994,0.545577,0.339935,0.145491,-0.036713,-0.206349,-0.363389,-0.507901,-0.639859,-0.758864,-0.864015,-0.954273,-1.028947,-1.087704,-1.130302,-1.156782,-1.16804,-1.16579,-1.151317,-1.123821,-1.080116,-1.016629,-0.931984,-0.827326,-0.703988,-0.561347,-0.397503,-0.212207,-0.009192,0.203909,0.417361,0.621105,0.805593,0.96186,1.0817,1.158878,1.191554,1.18481,1.151069,1.106796,1.066545,1.038129,1.022063,1.014724,1.012011,1.011201,1.011007,1.010969,1.010963,1.010962,1.010961,1.010948,1.010847,1.010245,1.007433,0.997113,0.967286,0.899317,0.777044,0.603208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.024152,0.016441,-0.009762,-0.061053,-0.14163,-0.25278,-0.393082,-0.558799,-0.744388,-0.94327,-1.148595,-1.353671,-1.552287,-1.73927,-1.911198,-2.066795,-2.206492,-2.330784,-2.438108,-2.524027,-2.582873,-2.610923,-2.608699,-2.580176,-2.528764,-2.453396,-2.34912,-2.212354,-2.04558,-1.856656,-1.653942,-1.442625,-1.22593,-1.009363,-0.802701,-0.616835,-0.458261,-0.326311,-0.214771,-0.115378,-0.020378,0.076227,0.178079,0.286622,0.401965,0.523281,0.64812,0.771803,0.88815,0.991326,1.077478,1.14518,1.1946,1.226127,1.239586,1.234372,1.209777,1.16511,1.10003,1.015223,0.912783,0.796146,0.67001,0.540173,0.412629,0.291803,0.179036,0.072652,-0.030309,-0.132275,-0.234764,-0.339002,-0.445924,-0.555231,-0.664665,-0.770293,-0.86757,-0.952666,-1.023367,-1.078792,-1.11797,-1.138654,-1.137727,-1.112882,-1.063931,-0.99272,-0.902327,-0.796771,-0.681399,-0.562881,-0.44796,-0.341512,-0.245289,-0.15799,-0.076119,0.005116,0.090971,0.186114,0.293259,0.411791,0.536865,0.65923,0.766026,0.84329,0.881043,0.879465,0.851017,0.814472,0.784689,0.766879,0.75874,0.755856,0.755058,0.754885,0.754856,0.754852,0.754851,0.754841,0.754765,0.754316,0.752217,0.744511,0.72224,0.67149,0.580193,0.450395,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.051378,0.064572,0.070492,0.067263,0.053888,0.02734,-0.018696,-0.091384,-0.194631,-0.327342,-0.485129,-0.662823,-0.855409,-1.057324,-1.261479,-1.459341,-1.642328,-1.803531,-1.938526,-2.045126,-2.122812,-2.172297,-2.195085,-2.193063,-2.168551,-2.124527,-2.064049,-1.988724,-1.897501,-1.787123,-1.654217,-1.497673,-1.319657,-1.124775,-0.918371,-0.705073,-0.487948,-0.268418,-0.047049,0.175464,0.398,0.619157,0.836645,1.045691,1.2379,1.402052,1.526708,1.603115,1.626863,1.597914,1.519848,1.399289,1.245489,1.069511,0.8828,0.695441,0.514717,0.344532,0.185813,0.03746,-0.102704,-0.237163,-0.368045,-0.496425,-0.621613,-0.740716,-0.848869,-0.940085,-1.008348,-1.048541,-1.057044,-1.032139,-0.974622,-0.888398,-0.780254,-0.658383,-0.530438,-0.402251,-0.277526,-0.157922,-0.043273,0.067549,0.175094,0.278447,0.375751,0.465082,0.544592,0.612262,0.665918,0.703404,0.722841,0.723685,0.708724,0.684949,0.661125,0.643463,0.633385,0.628899,0.627335,0.626906,0.626814,0.626799,0.626797,0.626796,0.626788,0.626725,0.626352,0.624609,0.61821,0.599717,0.557576,0.481768,0.373989,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.272844,0.324544,0.331012,0.290096,0.21054,0.102582,-0.027354,-0.177281,-0.348242,-0.542072,-0.758789,-0.994715,-1.24248,-1.492783,-1.736527,-1.965984,-2.174896,-2.358405,-2.513374,-2.638585,-2.733939,-2.798684,-2.829813,-2.821921,-2.76886,-2.666264,-2.513349,-2.313071,-2.071244,-1.795715,-1.495945,-1.182496,-0.866034,-0.556083,-0.260083,0.017018,0.272939,0.507956,0.723888,0.922082,1.101658,1.259457,1.391608,1.495201,1.568807,1.611951,1.624451,1.606175,1.557011,1.476753,1.365138,1.222291,1.049159,0.847545,0.620098,0.370848,0.106097,-0.165291,-0.432697,-0.685119,-0.912264,-1.105264,-1.257455,-1.365239,-1.428499,-1.450119,-1.434638,-1.386806,-1.310992,-1.211505,-1.092991,-0.960297,-0.818015,-0.670198,-0.520583,-0.373224,-0.232619,-0.102408,0.016481,0.125845,0.227779,0.322381,0.407894,0.482477,0.54546,0.597226,0.63815,0.667514,0.68333,0.683869,0.670374,0.648486,0.62614,0.609309,0.599571,0.595183,0.593636,0.593209,0.593116,0.5931,0.593098,0.593097,0.593089,0.59303,0.592677,0.591028,0.584973,0.567474,0.527599,0.455866,0.353882,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.062414,0.063123,0.047848,0.016887,-0.030469,-0.098947,-0.194547,-0.319407,-0.469959,-0.639291,-0.820156,-1.005889,-1.189982,-1.3662,-1.529675,-1.678247,-1.813256,-1.938979,-2.060241,-2.179093,-2.29268,-2.39372,-2.473102,-2.522533,-2.535379,-2.506053,-2.430322,-2.30788,-2.145132,-1.954732,-1.750987,-1.544379,-1.339812,-1.139681,-0.947794,-0.769482,-0.60826,-0.463899,-0.334845,-0.222195,-0.129857,-0.05951,-0.005257,0.046162,0.109621,0.195858,0.310105,0.453822,0.625572,0.819848,1.026105,1.229779,1.414631,1.564923,1.667043,1.71103,1.692165,1.612078,1.478611,1.304366,1.104632,0.895257,0.690508,0.501115,0.33299,0.186983,0.059688,-0.054779,-0.162838,-0.27043,-0.382622,-0.502431,-0.629151,-0.758106,-0.882333,-0.994526,-1.087931,-1.156711,-1.19662,-1.205757,-1.184799,-1.13679,-1.066949,-0.982389,-0.891277,-0.801426,-0.718963,-0.647652,-0.588891,-0.54201,-0.504636,-0.473086,-0.442884,-0.409503,-0.369068,-0.31853,-0.255162,-0.175975,-0.077754,0.042024,0.183612,0.343488,0.5139,0.683823,0.84068,0.972103,1.067816,1.121935,1.135327,1.116614,1.080255,1.041521,1.010979,0.992024,0.982606,0.978848,0.977646,0.977338,0.977275,0.977265,0.977264,0.977262,0.977249,0.977152,0.97657,0.973852,0.963876,0.935043,0.86934,0.751143,0.583101,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.14252,0.167204,0.165159,0.133152,0.072882,-0.013743,-0.126521,-0.265748,-0.430604,-0.618856,-0.826974,-1.049426,-1.277914,-1.502046,-1.711413,-1.897749,-2.055948,-2.183645,-2.279757,-2.343022,-2.371634,-2.364197,-2.320757,-2.242657,-2.131532,-1.988847,-1.816721,-1.619418,-1.404178,-1.180524,-0.958384,-0.746159,-0.549507,-0.370797,-0.208855,-0.05912,0.08526,0.231603,0.386212,0.553566,0.735146,0.927631,1.121963,1.304508,1.45984,1.573783,1.635815,1.640486,1.587808,1.482796,1.334497,1.154651,0.955859,0.74932,0.542819,0.339751,0.139952,-0.057687,-0.252536,-0.441702,-0.621394,-0.787727,-0.936182,-1.061348,-1.157892,-1.221815,-1.250993,-1.24522,-1.206243,-1.137578,-1.043834,-0.929824,-0.799962,-0.658043,-0.507204,-0.349933,-0.188111,-0.023191,0.143333,0.309065,0.469928,0.620102,0.752583,0.859998,0.935854,0.976474,0.983017,0.962409,0.926206,0.887206,0.855152,0.834053,0.822782,0.817881,0.816148,0.81565,0.815535,0.815513,0.81551,0.81551,0.815509,0.815498,0.815416,0.814931,0.812663,0.804338,0.780277,0.725449,0.626816,0.486588,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.014158,-0.000447,-0.035538,-0.094875,-0.177256,-0.278549,-0.395331,-0.526194,-0.669889,-0.823305,-0.981659,-1.140318,-1.296366,-1.448778,-1.597384,-1.741527,-1.87913,-2.006406,-2.11815,-2.208297,-2.270361,-2.297843,-2.284981,-2.227908,-2.125762,-1.981215,-1.800156,-1.590875,-1.363246,-1.127816,-0.894405,-0.670452,-0.459975,-0.263635,-0.079704,0.094747,0.263006,0.428166,0.592325,0.75545,0.914633,1.064484,1.19838,1.3094,1.390368,1.433883,1.433508,1.385756,1.291375,1.154978,0.98338,0.783717,0.562396,0.32524,0.078321,-0.17155,-0.417294,-0.652525,-0.87167,-1.068637,-1.235432,-1.362808,-1.443239,-1.473926,-1.45738,-1.399479,-1.307081,-1.186976,-1.046082,-0.891516,-0.72968,-0.564973,-0.399346,-0.232911,-0.064827,0.105679,0.277766,0.447592,0.60836,0.751503,0.867856,0.948598,0.986536,0.977733,0.922663,0.826014,0.695076,0.537823,0.361959,0.175388,-0.012574,-0.190349,-0.344222,-0.46003,-0.527589,-0.547026,-0.531607,-0.501976,-0.475284,-0.458626,-0.450844,-0.448051,-0.447272,-0.447103,-0.447074,-0.44707,-0.447069,-0.447064,-0.447019,-0.446753,-0.445509,-0.440946,-0.427755,-0.397698,-0.343626,-0.266752,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.126173,0.145279,0.141113,0.115288,0.074855,0.025166,-0.034064,-0.107213,-0.198366,-0.308573,-0.436315,-0.579006,-0.733426,-0.895336,-1.059403,-1.219924,-1.372151,-1.513454,-1.643604,-1.764138,-1.877221,-1.984446,-2.085909,-2.179724,-2.261945,-2.326818,-2.367321,-2.37591,-2.345399,-2.270014,-2.146864,-1.977714,-1.769999,-1.535931,-1.289901,-1.045682,-0.814521,-0.604102,-0.41791,-0.254764,-0.108975,0.028242,0.166334,0.313077,0.473135,0.647567,0.834082,1.02773,1.221573,1.40701,1.574015,1.711891,1.810733,1.863035,1.864462,1.813546,1.711151,1.560692,1.368813,1.14504,0.899686,0.641352,0.376098,0.108701,-0.155565,-0.410271,-0.648292,-0.862411,-1.045529,-1.190922,-1.293147,-1.349514,-1.36109,-1.33234,-1.269712,-1.180285,-1.071174,-0.949329,-0.821104,-0.691571,-0.564176,-0.441011,-0.323271,-0.211307,-0.104359,-0.000727,0.101209,0.201767,0.299472,0.391371,0.473489,0.541069,0.588928,0.612419,0.608762,0.577966,0.522664,0.447012,0.355485,0.252439,0.142547,0.031344,-0.074851,-0.169514,-0.246529,-0.300734,-0.328259,-0.326493,-0.294104,-0.231896,-0.144779,-0.044125,0.051803,0.122649,0.155853,0.154389,0.133996,0.111711,0.096564,0.089125,0.086365,0.085578,0.085405,0.085375,0.085371,0.08537,0.085369,0.08536,0.08531,0.085072,0.084201,0.081682,0.075942,0.065617,0.050938,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.054801,0.063437,0.06298,0.053804,0.036471,0.007712,-0.040982,-0.121119,-0.243013,-0.412055,-0.627089,-0.881031,-1.162508,-1.457064,-1.747751,-2.016043,-2.244091,-2.417981,-2.530283,-2.580261,-2.571761,-2.510353,-2.401502,-2.250519,-2.063592,-1.848633,-1.615304,-1.374405,-1.136957,-0.913118,-0.711049,-0.536116,-0.390761,-0.274801,-0.185835,-0.119862,-0.072125,-0.037471,-0.009543,0.020375,0.062604,0.125609,0.212454,0.320594,0.444663,0.5787,0.715851,0.847083,0.961331,1.047651,1.097946,1.108471,1.079737,1.01568,0.922724,0.808591,0.680836,0.545676,0.407409,0.268171,0.127854,-0.015318,-0.163249,-0.31615,-0.471628,-0.625039,-0.770285,-0.900197,-1.006655,-1.081341,-1.117576,-1.112396,-1.06745,-0.98809,-0.881429,-0.754716,-0.614763,-0.46805,-0.320628,-0.177207,-0.040015,0.091295,0.218166,0.341191,0.459161,0.569316,0.668019,0.751343,0.815659,0.858278,0.878017,0.87536,0.852273,0.812208,0.760641,0.705395,0.655399,0.617692,0.594626,0.583665,0.579952,0.57929,0.579407,0.579544,0.5796,0.579615,0.579618,0.579618,0.579618,0.57961,0.579552,0.579207,0.577595,0.571678,0.554577,0.515608,0.445505,0.345839,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.00018,-0.000901,-0.003629,-0.011877,-0.032017,-0.072335,-0.139935,-0.237674,-0.363903,-0.514717,-0.685943,-0.873478,-1.072884,-1.279189,-1.486974,-1.690806,-1.885909,-2.06824,-2.233246,-2.374057,-2.481192,-2.544831,-2.5582,-2.519575,-2.431905,-2.301115,-2.134571,-1.94029,-1.726613,-1.501871,-1.273758,-1.048318,-0.828782,-0.614956,-0.404049,-0.192925,0.019644,0.232368,0.442506,0.646925,0.84187,1.021995,1.180161,1.308637,1.401156,1.454842,1.471108,1.454982,1.413151,1.351837,1.275447,1.186286,1.085087,0.971826,0.846204,0.707552,0.554513,0.385205,0.198197,-0.006089,-0.224349,-0.450198,-0.674784,-0.887932,-1.079289,-1.239171,-1.359455,-1.434646,-1.462555,-1.444215,-1.383507,-1.286853,-1.162667,-1.020148,-0.867607,-0.71124,-0.555142,-0.402244,-0.254985,-0.115317,0.015212,0.134991,0.242206,0.33527,0.41303,0.474482,0.51874,0.54558,0.555953,0.551817,0.535434,0.508815,0.473824,0.432826,0.389268,0.347502,0.311753,0.284807,0.267241,0.257598,0.253315,0.251879,0.251576,0.251573,0.251601,0.251613,0.251617,0.251617,0.251617,0.251617,0.251614,0.251588,0.251439,0.250739,0.24817,0.240747,0.22383,0.193398,0.150132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
