@relation CharacterTrajectories_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute channel_2_36 numeric
@attribute channel_2_37 numeric
@attribute channel_2_38 numeric
@attribute channel_2_39 numeric
@attribute channel_2_40 numeric
@attribute channel_2_41 numeric
@attribute channel_2_42 numeric
@attribute channel_2_43 numeric
@attribute channel_2_44 numeric
@attribute channel_2_45 numeric
@attribute channel_2_46 numeric
@attribute channel_2_47 numeric
@attribute channel_2_48 numeric
@attribute channel_2_49 numeric
@attribute channel_2_50 numeric
@attribute channel_2_51 numeric
@attribute channel_2_52 numeric
@attribute channel_2_53 numeric
@attribute channel_2_54 numeric
@attribute channel_2_55 numeric
@attribute channel_2_56 numeric
@attribute channel_2_57 numeric
@attribute channel_2_58 numeric
@attribute channel_2_59 numeric
@attribute channel_2_60 numeric
@attribute channel_2_61 numeric
@attribute channel_2_62 numeric
@attribute channel_2_63 numeric
@attribute channel_2_64 numeric
@attribute channel_2_65 numeric
@attribute channel_2_66 numeric
@attribute channel_2_67 numeric
@attribute channel_2_68 numeric
@attribute channel_2_69 numeric
@attribute channel_2_70 numeric
@attribute channel_2_71 numeric
@attribute channel_2_72 numeric
@attribute channel_2_73 numeric
@attribute channel_2_74 numeric
@attribute channel_2_75 numeric
@attribute channel_2_76 numeric
@attribute channel_2_77 numeric
@attribute channel_2_78 numeric
@attribute channel_2_79 numeric
@attribute channel_2_80 numeric
@attribute channel_2_81 numeric
@attribute channel_2_82 numeric
@attribute channel_2_83 numeric
@attribute channel_2_84 numeric
@attribute channel_2_85 numeric
@attribute channel_2_86 numeric
@attribute channel_2_87 numeric
@attribute channel_2_88 numeric
@attribute channel_2_89 numeric
@attribute channel_2_90 numeric
@attribute channel_2_91 numeric
@attribute channel_2_92 numeric
@attribute channel_2_93 numeric
@attribute channel_2_94 numeric
@attribute channel_2_95 numeric
@attribute channel_2_96 numeric
@attribute channel_2_97 numeric
@attribute channel_2_98 numeric
@attribute channel_2_99 numeric
@attribute channel_2_100 numeric
@attribute channel_2_101 numeric
@attribute channel_2_102 numeric
@attribute channel_2_103 numeric
@attribute channel_2_104 numeric
@attribute channel_2_105 numeric
@attribute channel_2_106 numeric
@attribute channel_2_107 numeric
@attribute channel_2_108 numeric
@attribute channel_2_109 numeric
@attribute channel_2_110 numeric
@attribute channel_2_111 numeric
@attribute channel_2_112 numeric
@attribute channel_2_113 numeric
@attribute channel_2_114 numeric
@attribute channel_2_115 numeric
@attribute channel_2_116 numeric
@attribute channel_2_117 numeric
@attribute channel_2_118 numeric
@attribute channel_2_119 numeric
@attribute channel_2_120 numeric
@attribute channel_2_121 numeric
@attribute channel_2_122 numeric
@attribute channel_2_123 numeric
@attribute channel_2_124 numeric
@attribute channel_2_125 numeric
@attribute channel_2_126 numeric
@attribute channel_2_127 numeric
@attribute channel_2_128 numeric
@attribute channel_2_129 numeric
@attribute channel_2_130 numeric
@attribute channel_2_131 numeric
@attribute channel_2_132 numeric
@attribute channel_2_133 numeric
@attribute channel_2_134 numeric
@attribute channel_2_135 numeric
@attribute channel_2_136 numeric
@attribute channel_2_137 numeric
@attribute channel_2_138 numeric
@attribute channel_2_139 numeric
@attribute channel_2_140 numeric
@attribute channel_2_141 numeric
@attribute channel_2_142 numeric
@attribute channel_2_143 numeric
@attribute channel_2_144 numeric
@attribute channel_2_145 numeric
@attribute channel_2_146 numeric
@attribute channel_2_147 numeric
@attribute channel_2_148 numeric
@attribute channel_2_149 numeric
@attribute channel_2_150 numeric
@attribute channel_2_151 numeric
@attribute channel_2_152 numeric
@attribute channel_2_153 numeric
@attribute channel_2_154 numeric
@attribute channel_2_155 numeric
@attribute channel_2_156 numeric
@attribute channel_2_157 numeric
@attribute channel_2_158 numeric
@attribute channel_2_159 numeric
@attribute channel_2_160 numeric
@attribute channel_2_161 numeric
@attribute channel_2_162 numeric
@attribute channel_2_163 numeric
@attribute channel_2_164 numeric
@attribute channel_2_165 numeric
@attribute channel_2_166 numeric
@attribute channel_2_167 numeric
@attribute channel_2_168 numeric
@attribute channel_2_169 numeric
@attribute channel_2_170 numeric
@attribute channel_2_171 numeric
@attribute channel_2_172 numeric
@attribute channel_2_173 numeric
@attribute channel_2_174 numeric
@attribute channel_2_175 numeric
@attribute channel_2_176 numeric
@attribute channel_2_177 numeric
@attribute channel_2_178 numeric
@attribute channel_2_179 numeric
@attribute channel_2_180 numeric
@attribute channel_2_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.532596,0.682057,0.779392,0.825264,0.840768,0.847203,0.851612,0.845741,0.818092,0.76936,0.714858,0.669163,0.630797,0.587054,0.532756,0.4771,0.43068,0.393961,0.362393,0.33521,0.315013,0.305425,0.310457,0.326493,0.332828,0.301663,0.22549,0.130478,0.055881,0.019569,0.007613,-0.002749,-0.017251,-0.024642,-0.014552,0.011694,0.044061,0.072026,0.091203,0.103668,0.11146,0.112732,0.106342,0.095256,0.082111,0.066865,0.051924,0.043223,0.042496,0.044211,0.043769,0.043443,0.046601,0.051789,0.057827,0.069962,0.095477,0.136961,0.191583,0.248954,0.289408,0.297588,0.2805,0.260378,0.250141,0.248245,0.253729,0.269673,0.292212,0.310508,0.318276,0.314186,0.292391,0.245257,0.177186,0.106801,0.052703,0.021054,0.006759,0.001734,0.000354,0.000057,0.000007,0.000001,0,0,0,0,0,0,0,0,0,-0.000001,-0.00001,-0.000079,-0.000508,-0.002624,-0.010941,-0.037117,-0.103409,-0.239198,-0.465325,-0.773093,-1.117275,-1.435428,-1.680968,-1.843518,-1.942021,-1.999197,-2.021162,-2.001157,-1.940399,-1.859077,-1.784763,-1.734139,-1.707562,-1.696642,-1.693105,-1.692199,-1.692015,-1.691986,-1.691982,-1.691979,-1.691957,-1.691788,-1.69078,-1.686075,-1.668803,-1.618882,-1.505128,-1.300488,-1.00955,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.422262,0.542982,0.622736,0.658119,0.66194,0.652833,0.646003,0.646007,0.645542,0.633763,0.607728,0.576234,0.552798,0.544613,0.547991,0.554131,0.557004,0.553552,0.539429,0.510344,0.468015,0.420482,0.374373,0.328425,0.276889,0.219042,0.162971,0.119855,0.096904,0.094272,0.104051,0.11365,0.115637,0.112869,0.110296,0.106789,0.100051,0.092784,0.087049,0.07837,0.062075,0.041246,0.024933,0.023795,0.04789,0.099263,0.163676,0.217818,0.249091,0.265705,0.288181,0.333536,0.402827,0.476298,0.520994,0.510519,0.443789,0.347032,0.257658,0.20369,0.191867,0.207322,0.222949,0.215684,0.180754,0.131564,0.085492,0.051216,0.028441,0.014159,0.006016,0.002096,0.000584,0.000128,0.000013,-0.000069,-0.000454,-0.00228,-0.009176,-0.029834,-0.079123,-0.173388,-0.31978,-0.509739,-0.728217,-0.971933,-1.253189,-1.579315,-1.927614,-2.242836,-2.462873,-2.553657,-2.52733,-2.432154,-2.324088,-2.240566,-2.191803,-2.169692,-2.161845,-2.159662,-2.159187,-2.159105,-2.159094,-2.15909,-2.159062,-2.158846,-2.15756,-2.151556,-2.129516,-2.065813,-1.920654,-1.659519,-1.28826,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.326794,0.43542,0.550778,0.674163,0.791033,0.874374,0.905761,0.889749,0.848376,0.806564,0.781119,0.775396,0.780487,0.783622,0.776414,0.754909,0.71545,0.655927,0.581236,0.502147,0.426797,0.358452,0.301911,0.261919,0.232188,0.197426,0.15172,0.105798,0.071235,0.046062,0.022128,-0.000428,-0.013939,-0.01392,-0.00137,0.021852,0.051685,0.07819,0.090507,0.084804,0.064555,0.037936,0.01888,0.02452,0.06409,0.129657,0.199038,0.247,0.255864,0.224458,0.174121,0.14096,0.151777,0.20537,0.280666,0.36044,0.440434,0.516036,0.56975,0.579235,0.535139,0.446586,0.333465,0.218737,0.123072,0.058047,0.022531,0.007101,0.0018,0.000364,0.000059,0.000007,0.000001,0,0,0,0,0,0,0,0,0,-0.000001,-0.000008,-0.000065,-0.000414,-0.002126,-0.008825,-0.029854,-0.083186,-0.193377,-0.380822,-0.647178,-0.970094,-1.314331,-1.648694,-1.951161,-2.199831,-2.367051,-2.432004,-2.401774,-2.314738,-2.218705,-2.145266,-2.102039,-2.081722,-2.073989,-2.0716,-2.071003,-2.070883,-2.070864,-2.070861,-2.070858,-2.070831,-2.070624,-2.06939,-2.063632,-2.042492,-1.981393,-1.842166,-1.591702,-1.235615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.569466,0.718566,0.805023,0.831563,0.826952,0.822676,0.835782,0.867162,0.908511,0.94878,0.977423,0.985835,0.970142,0.935499,0.894261,0.854725,0.812823,0.75831,0.688387,0.613065,0.546245,0.492136,0.444276,0.398952,0.361185,0.331923,0.298498,0.247653,0.18289,0.12001,0.069196,0.030084,0.001858,-0.011215,-0.00649,0.009136,0.02167,0.02239,0.01699,0.019475,0.036837,0.061659,0.079909,0.085134,0.083428,0.083445,0.085866,0.08794,0.093222,0.106582,0.121614,0.123985,0.107885,0.081133,0.054589,0.033455,0.018323,0.008615,0.003354,0.001056,0.000266,0.000053,0.000008,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000001,-0.000015,-0.000122,-0.000789,-0.004092,-0.017098,-0.057955,-0.160737,-0.368842,-0.710304,-1.16861,-1.677563,-2.149467,-2.512397,-2.730407,-2.805321,-2.76974,-2.674284,-2.569491,-2.488564,-2.440841,-2.418912,-2.411026,-2.408805,-2.408316,-2.408232,-2.40822,-2.408216,-2.408184,-2.407943,-2.406509,-2.399813,-2.375229,-2.304176,-2.142268,-1.851002,-1.436905,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.966079,1.232911,1.395297,1.449416,1.427514,1.361572,1.26755,1.154237,1.032472,0.91247,0.801046,0.706574,0.639765,0.602089,0.575913,0.533335,0.459249,0.366186,0.284051,0.233311,0.208652,0.187359,0.1498,0.092752,0.029304,-0.021368,-0.047796,-0.053215,-0.049214,-0.043865,-0.037342,-0.026322,-0.009483,0.011182,0.033203,0.05658,0.082332,0.108517,0.129853,0.140622,0.136049,0.114736,0.085386,0.067225,0.075035,0.104365,0.137602,0.16249,0.178375,0.18647,0.182101,0.159487,0.120784,0.077145,0.040882,0.017776,0.006292,0.001802,0.000416,0.000077,0.000011,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000001,-0.000011,-0.000094,-0.000624,-0.003335,-0.014395,-0.050572,-0.14589,-0.349471,-0.704852,-1.216713,-1.829493,-2.43729,-2.920984,-3.195955,-3.250692,-3.150648,-2.996412,-2.866132,-2.787784,-2.752107,-2.739538,-2.736084,-2.735341,-2.735216,-2.735199,-2.735194,-2.735157,-2.734884,-2.733255,-2.725649,-2.697728,-2.617028,-2.433136,-2.102323,-1.632002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.698388,0.853018,0.914758,0.889123,0.812504,0.727296,0.664318,0.633661,0.623773,0.614204,0.596005,0.579461,0.580305,0.601322,0.629477,0.647404,0.645196,0.624726,0.595206,0.561652,0.517606,0.454779,0.379118,0.308489,0.253658,0.210447,0.170625,0.130075,0.085639,0.036525,-0.006093,-0.021236,0.001778,0.049911,0.097614,0.126826,0.134195,0.126802,0.11601,0.110146,0.10782,0.100651,0.085017,0.067007,0.052887,0.040869,0.027651,0.017124,0.016187,0.026994,0.048443,0.078674,0.110366,0.130669,0.133299,0.126834,0.126851,0.144243,0.181593,0.231114,0.272452,0.282076,0.251371,0.192115,0.124066,0.063293,0.021245,0.005359,0.016638,0.050772,0.102807,0.166057,0.224781,0.255459,0.243357,0.196109,0.136403,0.08373,0.04577,0.021974,0.008994,0.003042,0.000831,0.000178,0.000007,-0.000183,-0.001156,-0.005686,-0.022379,-0.071114,-0.184602,-0.397677,-0.725671,-1.149771,-1.623619,-2.089934,-2.48934,-2.767413,-2.893679,-2.88135,-2.783864,-2.666084,-2.572991,-2.518046,-2.492972,-2.484031,-2.481535,-2.480989,-2.480895,-2.480882,-2.480878,-2.480845,-2.480597,-2.479119,-2.472221,-2.446895,-2.373699,-2.206905,-1.906851,-1.48026,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.857543,1.074289,1.189727,1.202742,1.150151,1.077717,1.016241,0.971868,0.931423,0.879182,0.812271,0.742111,0.684374,0.647674,0.626515,0.60299,0.559872,0.496215,0.429428,0.37868,0.346213,0.319041,0.28775,0.257227,0.24052,0.248093,0.278862,0.314625,0.327236,0.298491,0.232873,0.150347,0.071751,0.012012,-0.020937,-0.027847,-0.017763,-0.003186,0.004964,0.000504,-0.015166,-0.03312,-0.043071,-0.041315,-0.032538,-0.023121,-0.013885,-0.002017,0.013075,0.031825,0.058095,0.09168,0.121064,0.133123,0.126599,0.108733,0.08536,0.063258,0.054822,0.068369,0.095868,0.118284,0.122107,0.106746,0.079792,0.050624,0.026752,0.011539,0.003997,0.0011,0.000239,0.000041,0.000005,0.000001,0,0,0,0,0,0,-0.000002,-0.000022,-0.000172,-0.001074,-0.005342,-0.02124,-0.067963,-0.176491,-0.376297,-0.669518,-1.017089,-1.360065,-1.659002,-1.908684,-2.118146,-2.286469,-2.398252,-2.437052,-2.404343,-2.32721,-2.244353,-2.182975,-2.148939,-2.13439,-2.129536,-2.128264,-2.128001,-2.127959,-2.127953,-2.127949,-2.127921,-2.127708,-2.126441,-2.120524,-2.098801,-2.036018,-1.892952,-1.635584,-1.269679,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.178193,0.26523,0.391312,0.552045,0.714404,0.833046,0.879787,0.859173,0.801406,0.744147,0.714424,0.714154,0.717444,0.690192,0.619827,0.52319,0.424442,0.333752,0.251326,0.181442,0.1314,0.099994,0.075548,0.045532,0.00657,-0.031022,-0.048241,-0.032776,0.009349,0.060137,0.105093,0.138866,0.16044,0.171333,0.178583,0.191035,0.208706,0.221313,0.220682,0.208952,0.191639,0.171038,0.153019,0.154251,0.195058,0.283711,0.403764,0.511198,0.551596,0.497261,0.372944,0.237938,0.141078,0.096419,0.094535,0.120765,0.159862,0.197098,0.223454,0.235542,0.230158,0.206235,0.171897,0.140556,0.119105,0.108084,0.110843,0.128633,0.146838,0.14267,0.111187,0.071628,0.044467,0.030633,0.012298,-0.037388,-0.148437,-0.34856,-0.654164,-1.06267,-1.547212,-2.048129,-2.472369,-2.728092,-2.785229,-2.700705,-2.573237,-2.474539,-2.422792,-2.40354,-2.398578,-2.39781,-2.397799,-2.397828,-2.397837,-2.397839,-2.397836,-2.397804,-2.397564,-2.396136,-2.389469,-2.364991,-2.294245,-2.133034,-1.843023,-1.430712,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.739386,0.968791,1.131774,1.214571,1.230512,1.19939,1.13659,1.057773,0.981369,0.917396,0.857884,0.786605,0.697293,0.597481,0.497815,0.404318,0.320903,0.254814,0.21638,0.211034,0.229731,0.249178,0.246618,0.216522,0.170959,0.125529,0.089384,0.06451,0.045459,0.021979,-0.00856,-0.032243,-0.03117,-0.005864,0.02259,0.034358,0.02755,0.012273,-0.00298,-0.015987,-0.02819,-0.039977,-0.047131,-0.043632,-0.027714,-0.001826,0.031359,0.068257,0.100315,0.115038,0.105377,0.07942,0.05686,0.053231,0.071008,0.105425,0.149096,0.187617,0.203004,0.192528,0.17897,0.191613,0.237155,0.294612,0.335536,0.344107,0.324004,0.29369,0.270608,0.254267,0.228389,0.181814,0.122211,0.067731,0.030605,0.011145,0.002837,-0.001701,-0.010233,-0.035405,-0.100333,-0.239589,-0.49051,-0.874833,-1.376885,-1.928871,-2.418696,-2.733174,-2.821427,-2.727858,-2.557915,-2.406159,-2.312034,-2.26834,-2.252756,-2.248439,-2.247506,-2.247349,-2.247328,-2.247322,-2.247293,-2.247068,-2.24573,-2.239481,-2.216539,-2.150233,-1.999142,-1.727336,-1.340905,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.534485,0.706738,0.845246,0.948721,1.026455,1.082676,1.114294,1.116402,1.086853,1.030092,0.958003,0.882471,0.805342,0.719425,0.620911,0.516707,0.417151,0.32585,0.240983,0.16351,0.098594,0.04978,0.016507,-0.003155,-0.012409,-0.018599,-0.030955,-0.053596,-0.082975,-0.111245,-0.128677,-0.124934,-0.094979,-0.045968,0.005596,0.04542,0.068586,0.077089,0.075582,0.070177,0.066001,0.06256,0.054237,0.038289,0.0208,0.011673,0.013394,0.01783,0.016834,0.012916,0.013878,0.019209,0.019619,0.010627,0.00103,0.007504,0.043609,0.110729,0.19386,0.267248,0.31042,0.322612,0.321266,0.324837,0.337343,0.350965,0.360053,0.363995,0.355711,0.320733,0.25742,0.188789,0.141852,0.119412,0.101745,0.072734,0.036044,0.007152,-0.003196,0.003856,0.019401,0.034184,0.043067,0.043056,0.024136,-0.040321,-0.193322,-0.481922,-0.935882,-1.537365,-2.193926,-2.752445,-3.074515,-3.123636,-2.982325,-2.783063,-2.622609,-2.529878,-2.4891,-2.475165,-2.471434,-2.47065,-2.47052,-2.470503,-2.470497,-2.470465,-2.470218,-2.468747,-2.461877,-2.436657,-2.363767,-2.197671,-1.898873,-1.474066,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.828041,1.027452,1.144468,1.189538,1.188674,1.158767,1.10648,1.035066,0.946598,0.845454,0.741048,0.640607,0.542279,0.444911,0.360319,0.302301,0.26568,0.230226,0.183867,0.129079,0.070854,0.015366,-0.021384,-0.021942,0.012176,0.059557,0.097933,0.115342,0.107519,0.077,0.035458,-0.001092,-0.022918,-0.031049,-0.030957,-0.024674,-0.01121,0.007589,0.024658,0.031463,0.025261,0.014862,0.015422,0.031211,0.047452,0.047895,0.035815,0.026574,0.025041,0.025049,0.026354,0.034231,0.04457,0.047604,0.045284,0.047265,0.051354,0.046467,0.033954,0.02761,0.032733,0.042443,0.054647,0.075985,0.107942,0.14411,0.182562,0.226423,0.269241,0.292884,0.284778,0.249101,0.201183,0.16033,0.144387,0.156921,0.179775,0.189419,0.179294,0.157578,0.129792,0.097077,0.066726,0.048659,0.041756,0.036432,0.029795,0.025834,0.022923,0.015783,0.008919,0.013258,0.028867,0.044225,0.053391,0.060929,0.065433,0.045327,-0.036323,-0.216929,-0.522516,-0.955353,-1.472602,-1.972461,-2.325101,-2.449446,-2.37059,-2.195415,-2.030879,-1.926218,-1.876889,-1.859118,-1.854162,-1.853085,-1.852903,-1.852878,-1.852873,-1.852849,-1.852663,-1.85156,-1.846408,-1.827493,-1.772825,-1.648253,-1.424154,-1.10555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.755836,1.048604,1.307915,1.490794,1.568894,1.536927,1.418898,1.259204,1.099442,0.960741,0.843562,0.735362,0.617631,0.478198,0.326187,0.190205,0.09595,0.047836,0.031737,0.027279,0.017295,-0.002733,-0.020554,-0.020818,-0.003589,0.018378,0.036662,0.050216,0.055252,0.045373,0.021217,-0.010403,-0.044871,-0.076643,-0.091071,-0.073376,-0.02737,0.025091,0.064411,0.085345,0.09228,0.094584,0.105114,0.129746,0.156204,0.163252,0.14298,0.108068,0.078806,0.068874,0.080071,0.10234,0.119483,0.122267,0.11775,0.122205,0.145035,0.181243,0.216181,0.23599,0.239488,0.242145,0.26042,0.288389,0.298175,0.270098,0.216572,0.168401,0.14148,0.126282,0.106809,0.077822,0.044049,0.014304,-0.002003,-0.00081,0.013409,0.034493,0.060402,0.086996,0.102422,0.09499,0.060131,-0.009204,-0.133214,-0.336664,-0.633359,-1.024823,-1.502378,-2.030445,-2.525527,-2.873885,-2.997931,-2.91613,-2.730703,-2.551972,-2.435396,-2.379186,-2.358532,-2.352673,-2.351382,-2.351161,-2.351131,-2.351125,-2.351094,-2.350858,-2.349458,-2.342921,-2.31892,-2.249551,-2.091481,-1.80712,-1.402841,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.407849,0.616676,0.828223,0.996309,1.087119,1.100173,1.064308,1.010382,0.951692,0.889547,0.826876,0.771377,0.731144,0.710187,0.705316,0.707274,0.706722,0.697302,0.672051,0.621994,0.543274,0.444433,0.342683,0.251914,0.17618,0.114238,0.064458,0.022662,-0.016784,-0.050798,-0.065317,-0.051404,-0.018508,0.015069,0.039018,0.05206,0.053988,0.046297,0.036009,0.029767,0.026679,0.022969,0.019077,0.01597,0.009627,-0.003287,-0.016324,-0.015246,0.010278,0.057768,0.112933,0.158707,0.186272,0.199878,0.209935,0.221741,0.234051,0.246787,0.262311,0.275969,0.272053,0.236727,0.17433,0.10603,0.052534,0.021023,0.006754,0.001734,0.000354,0.000057,0.000007,0.000001,0,0,0,0,-0.000001,-0.000011,-0.000089,-0.000587,-0.003125,-0.013474,-0.047446,-0.137699,-0.332794,-0.677509,-1.176071,-1.76218,-2.307117,-2.67538,-2.799024,-2.716043,-2.53726,-2.369323,-2.261672,-2.210385,-2.191697,-2.186427,-2.185271,-2.185073,-2.185047,-2.185041,-2.185012,-2.184793,-2.183492,-2.177416,-2.155111,-2.090643,-1.943739,-1.679465,-1.303744,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.784886,0.986329,1.097707,1.119911,1.092867,1.063198,1.052079,1.048024,1.027121,0.975612,0.8929,0.783828,0.658497,0.535268,0.433281,0.359758,0.307682,0.265533,0.228231,0.200509,0.18933,0.19051,0.1859,0.15932,0.11316,0.064119,0.025693,0.001664,-0.005933,0.00669,0.036413,0.067264,0.079041,0.0627,0.027889,-0.003991,-0.016165,-0.008133,0.008522,0.024327,0.039412,0.057225,0.07437,0.079689,0.063976,0.031145,0.001448,0.002112,0.048477,0.13012,0.217221,0.282241,0.315355,0.323391,0.321102,0.321326,0.323056,0.307248,0.254738,0.173263,0.09915,0.066683,0.080454,0.120378,0.165257,0.203607,0.22707,0.22562,0.19469,0.143063,0.088713,0.046465,0.020732,0.007968,0.002654,0.000761,0.000185,0.000037,0.000006,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000001,-0.000011,-0.00009,-0.000596,-0.003192,-0.013869,-0.049263,-0.144102,-0.349646,-0.708625,-1.207798,-1.744739,-2.15986,-2.333844,-2.270232,-2.08066,-1.891234,-1.766555,-1.706373,-1.684298,-1.678053,-1.676681,-1.676446,-1.676415,-1.676409,-1.676387,-1.676219,-1.675221,-1.670559,-1.653446,-1.603985,-1.491277,-1.288521,-1.000259,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.986924,1.240963,1.36263,1.340203,1.21967,1.070374,0.944857,0.857537,0.791837,0.723354,0.637714,0.535037,0.426571,0.328297,0.253076,0.204874,0.179796,0.173875,0.188686,0.224858,0.269773,0.298939,0.29414,0.256532,0.200213,0.139168,0.08278,0.035561,-0.004763,-0.043351,-0.077465,-0.094395,-0.084263,-0.050781,-0.006986,0.034289,0.063448,0.074986,0.071035,0.060159,0.048485,0.035353,0.020158,0.009085,0.013028,0.042645,0.103175,0.184616,0.25684,0.285745,0.259784,0.197564,0.132349,0.095705,0.108361,0.168809,0.246413,0.297301,0.294691,0.243284,0.167923,0.095219,0.043626,0.020473,0.022339,0.039719,0.064,0.090468,0.115497,0.134261,0.143225,0.142427,0.134181,0.122358,0.112556,0.108085,0.104931,0.094475,0.071701,0.038238,-0.003659,-0.062636,-0.168548,-0.37018,-0.711417,-1.194313,-1.755167,-2.276473,-2.635685,-2.768029,-2.702875,-2.539951,-2.380955,-2.276614,-2.226033,-2.207351,-2.202026,-2.200847,-2.200645,-2.200617,-2.200611,-2.200582,-2.200362,-2.199052,-2.192932,-2.170468,-2.10554,-1.95759,-1.691433,-1.313034,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
